id,state,lga,facility_name
2497,Jigawa,Birniwa,BIRNIWAGENERALHOSPITAL
2498,Jigawa,Birniwa,DIGINSAHEALTHCLINIC
2499,Jigawa,Birniwa,KUPSA
2500,Jigawa,Birniwa,KAZURAMODELPHC
2501,Jigawa,Birniwa,KARANKABHC
2502,Jigawa,Birniwa,KUKA-INKIWABCHC
2503,Jigawa,Birniwa,NGUWABHC
2504,Jigawa,Birniwa,MATAMUBHC
2505,Jigawa,Birniwa,KUBUNABHC
2506,Jigawa,Birniwa,KachallariBHC
2507,Jigawa,Birniwa,MataraUku
2508,Jigawa,Birniwa,BatuBHC
2509,Jigawa,Birniwa,KanyaBHC
2510,Jigawa,Birniwa,FagiPHC
2511,Jigawa,Birniwa,Buruseli
2512,Jigawa,Birniwa,DolenKwanaBH
2513,Jigawa,Birniwa,TsinkainaBH
2514,Jigawa,Birniwa,MunkawoBH
2515,Jigawa,Birniwa,BarburanPHC
2516,Jigawa,Birniwa,KishindePHC
2517,Jigawa,Birniwa,DangwaleriPHC
2518,Jigawa,Birniwa,BirniwaTashaPHC
2519,Jigawa,Birniwa,KirillaPHC
2520,Jigawa,Birniwa,IsfariHP
2521,Jigawa,Birniwa,KundiHP
2522,Jigawa,Birniwa,GorubaHP
2523,Jigawa,Birniwa,KilbuHP
2524,Jigawa,Birniwa,KukawaHP
2525,Jigawa,Buji,GANTSAMODELPHC
2526,Jigawa,Buji,SAGUHEALTHCLINIC
2527,Jigawa,Buji,KUKUMAHEALTHCLINIC
2528,Jigawa,Buji,YAYARINTUKURBHC
2529,Jigawa,Buji,BUJIPHC
2530,Jigawa,Buji,AHOTOPHC
2531,Jigawa,Buji,ChirbinBHC
2532,Jigawa,Buji,KafinMadaki
2533,Jigawa,Buji,BakwargaHBC
2534,Jigawa,Buji,YayarinChakauriPHC
2535,Jigawa,Buji,LelenkuduPHC
2536,Jigawa,Buji,FalgeriBHC
2537,Jigawa,Buji,Chakwama
2538,Jigawa,Buji,Gwadayi
2539,Jigawa,Buji,Madabe
2540,Jigawa,Buji,UnguwarMaina
2541,Jigawa,Buji,KwarinjaPHC
2542,Jigawa,Buji,KawayaHP
2543,Jigawa,Buji,KaranjauHP
2544,Jigawa,Buji,BebejiHP
2545,Jigawa,Buji,DankosheHP
2546,Jigawa,Buji,AboreHP
2547,Jigawa,Buji,JajikoliHP
2548,Jigawa,Dutse,DUTSEGENERALHOSPITAL
2549,Jigawa,Dutse,SAKWAYAHEALTHCLINIC
2550,Jigawa,Dutse,RASHEEDSHEKONISPECIALISTHOSPITAL
2551,Jigawa,Dutse,CHAMOPHC
2552,Jigawa,Dutse,DUTSEPRISON
2553,Jigawa,Dutse,POLICECLINIC
2554,Jigawa,Dutse,FEDERALUNIVERSITY
2555,Jigawa,Dutse,WARWADEHEALTHCLINICMAR
2556,Jigawa,Dutse,JIGAWASTATEPOLYTECHNIC
2557,Jigawa,Dutse,HAMAYI
2558,Jigawa,Dutse,SamboClinicPPM
2559,Jigawa,Dutse,KudaiBHC
2560,Jigawa,Dutse,RuruPHC
2561,Jigawa,Dutse,BarandaPHC
2562,Jigawa,Dutse,AbayaPHC
2563,Jigawa,Dutse,RawdaClinicPPM
2564,Jigawa,Dutse,AlbarkaClinicPPM
2565,Jigawa,Dutse,KarnayaPHC
2566,Jigawa,Dutse,LarabaHP
2567,Jigawa,Dutse,JaudiPHC
2568,Jigawa,Dutse,DundubusPHC
2569,Jigawa,Dutse,ChaichaiTsohuwaPHC
2570,Jigawa,Dutse,WurmaPHC
2571,Jigawa,Dutse,YargabaPHC
2572,Jigawa,Dutse,ShirbalineClinicDutsePPM
2573,Jigawa,Dutse,Madobi
2574,Jigawa,Dutse,KachiPHC
2575,Jigawa,Dutse,GalamawaHP
2576,Jigawa,Dutse,ZobiyaHP
2577,Jigawa,Dutse,3 LimawaHP
2578,Jigawa,Dutse,3 KwadiyaHP
2579,Jigawa,Gagarawa,GAGARAWAPHC
2580,Jigawa,Gagarawa,MAIKILILIHEALTHCLINIC
2581,Jigawa,Gagarawa,YALAWABASICHEALTHCLINIC
2582,Jigawa,Gagarawa,MEDUPHC
2583,Jigawa,Gagarawa,MadakaBHC
2584,Jigawa,Gagarawa,ZaradaBHC
2585,Jigawa,Gagarawa,MaiaduwaBHC
2586,Jigawa,Gagarawa,KoreBalatuPHC
2587,Jigawa,Gagarawa,GanjiPHC
2588,Jigawa,Gagarawa,GarinChiromaBHC
2589,Jigawa,Gagarawa,GarinMadoBHC
2590,Jigawa,Gagarawa,SarkinDareBHC
2591,Jigawa,Gagarawa,GagarawaGari
2592,Jigawa,Gagarawa,KangarwaPHC
2593,Jigawa,Gagarawa,DandidiBH
2594,Jigawa,Gagarawa,ZingaranHPust
2595,Jigawa,Gagarawa,DannaniPH
2596,Jigawa,Gagarawa,ZaradaTsohuwa
2597,Jigawa,Gagarawa,DanmadaiHP
2598,Jigawa,Gagarawa,GayawaHP
2599,Jigawa,Gagarawa,KoreSabuwa
2600,Jigawa,Gagarawa,BulaHP
2601,Jigawa,Gagarawa,DogonDawa
2602,Jigawa,Gagarawa,MuturbiPHC
2603,Jigawa,Gagarawa,MaiTsintsiyaPHC
2604,Jigawa,Garki,GARKIPHC
2605,Jigawa,Garki,DOKOMODELPHC
2606,Jigawa,Garki,SUGUNGUNPHC
2607,Jigawa,Garki,KOREPHC
2608,Jigawa,Garki,LAUTAIPHC
2609,Jigawa,Garki,MUKUPHC
2610,Jigawa,Garki,KargoPHC
2611,Jigawa,Garki,SiyoriPHC
2612,Jigawa,Garki,GwarzoPHC
2613,Jigawa,Garki,FagenGawo
2614,Jigawa,Garki,KuttuHC
2615,Jigawa,Garki,UmbonoBHC
2616,Jigawa,Garki,KitaBHC
2617,Jigawa,Garki,BuduruPHC
2618,Jigawa,Garki,KanyaBH
2619,Jigawa,Garki,GidanMazaH
2620,Jigawa,Garki,RafinMarke
2621,Jigawa,Garki,GurarrajiPHC
2622,Jigawa,Garki,TagawayenFage
2623,Jigawa,Garki,MakangawaHP
2624,Jigawa,Garki,GangaraHP
2625,Jigawa,Garki,JirimaHP
2626,Jigawa,Garki,FagenGawoHP
2627,Jigawa,Gumel,GUMELGENERALHOSPITAL
2628,Jigawa,Gumel,ANKAHEALTHCLINIC
2629,Jigawa,Gumel,M.S.PRISONGUMEL
2630,Jigawa,Gumel,COLLEGEOFEDUCATIONCLINICJUN
2631,Jigawa,Gumel,DanAmahMPHCC
2632,Jigawa,Gumel,FrahaclinicPPM
2633,Jigawa,Gumel,ZANGOBHC
2634,Jigawa,Gumel,HammadoPHC
2635,Jigawa,Gumel,DuhuwaPHC
2636,Jigawa,Gumel,GarinGamboPHC
2637,Jigawa,Gumel,KokinamiPHC
2638,Jigawa,Gumel,GarinBakiPHC
2639,Jigawa,Gumel,BekaryaPHC
2640,Jigawa,Gumel,DanfarantamaPH
2641,Jigawa,Gumel,GangaraPH
2642,Jigawa,Gumel,GarinKailu
2643,Jigawa,Gumel,Daurawa
2644,Jigawa,Gumel,UbanDawaki
2645,Jigawa,Gumel,Mele
2646,Jigawa,Guri,GURIMODELPHC
2647,Jigawa,Guri,ABUNABOMODELPHC
2648,Jigawa,Guri,KADIRAHEALTHCLINIC
2649,Jigawa,Guri,MUSARIBHC
2650,Jigawa,Guri,LafiyaBHC
2651,Jigawa,Guri,DoleBHC
2652,Jigawa,Guri,ZugobiyaBHC
2653,Jigawa,Guri,GarbagalPHC
2654,Jigawa,Guri,Gagiyaofficiallyfacilitynottrained
2655,Jigawa,Guri,GarmaguwanYammaBHC
2656,Jigawa,Guri,ArinBHC
2657,Jigawa,Guri,UnaPHC
2658,Jigawa,Guri,ZugoPHC
2659,Jigawa,Guri,GaduwaBH
2660,Jigawa,Guri,AdiyaniBH
2661,Jigawa,Guri,MargaduBH
2662,Jigawa,Guri,Dawa
2663,Jigawa,Guri,Takazza
2664,Jigawa,Gwaram,GWARAMCOTTAGEHOSPITAL
2665,Jigawa,Gwaram,BASIRKAPHC
2666,Jigawa,Gwaram,GALAMBIPHC
2667,Jigawa,Gwaram,RAHAMACLINICPPM
2668,Jigawa,Gwaram,NAKOWACLINICPPM
2669,Jigawa,Gwaram,SARABASICHEALTHCLINIC
2670,Jigawa,Gwaram,GWARAMPHC
2671,Jigawa,Gwaram,BUDINGABHC
2672,Jigawa,Gwaram,FAGAMMPHCMAR
2673,Jigawa,Gwaram,MARUTAPHC
2674,Jigawa,Gwaram,TsangarwaBHC
2675,Jigawa,Gwaram,GwaniBHC
2676,Jigawa,Gwaram,SakuwaBHC
2677,Jigawa,Gwaram,HayaBHC
2678,Jigawa,Gwaram,KondikoBHC
2679,Jigawa,Gwaram,Dingaya
2680,Jigawa,Gwaram,Jikas
2681,Jigawa,Gwaram,Kila
2682,Jigawa,Gwaram,Rabadi
2683,Jigawa,Gwaram,Saraclinic&maternityPPM
2684,Jigawa,Gwaram,BarebariHC
2685,Jigawa,Gwiwa,GWIWAPHC
2686,Jigawa,Gwiwa,KORAYELPHC
2687,Jigawa,Gwiwa,RORAUBASICHEALTHCLINIC
2688,Jigawa,Gwiwa,BuntusuHP
2689,Jigawa,Gwiwa,DabiBHC
2690,Jigawa,Gwiwa,GuntaiHP
2691,Jigawa,Gwiwa,ZaumaPHC
2692,Jigawa,Gwiwa,ShafePHC
2693,Jigawa,Gwiwa,MarangantaPHC
2694,Jigawa,Gwiwa,DaurawaBHC
2695,Jigawa,Gwiwa,KarshiBHC
2696,Jigawa,Gwiwa,FirjinyammaPHC
2697,Jigawa,Gwiwa,YolaPHC
2698,Jigawa,Gwiwa,TsubutHPust
2699,Jigawa,Gwiwa,Gimi
2700,Jigawa,Gwiwa,JigawarHabe
2701,Jigawa,Gwiwa,Kundiga
2702,Jigawa,Gwiwa,Ronawa
2703,Jigawa,Gwiwa,UnguwarGanjiHP
2704,Jigawa,Gwiwa,ZaumarMahutaHP
2705,Jigawa,Gwiwa,IndirawaPHC
2706,Jigawa,Gwiwa,DinyaHP
2707,Jigawa,Hadejia,HADEJIAGENERALHOSPITAL
2708,Jigawa,Hadejia,KOFARAREWAMATERNITYCLINIC
2709,Jigawa,Hadejia,M.S.PRISONHADEJIA
2710,Jigawa,Hadejia,TBLRFERRALHOSPITAL
2711,Jigawa,Hadejia,GAWUNAPHC
2712,Jigawa,Hadejia,GABARIMPHC
2713,Jigawa,Hadejia,HADEJIAPOLICECLINIC
2714,Jigawa,Hadejia,AGUMAUMPHCMAR
2715,Jigawa,Hadejia,AREWACLINICPPM
2716,Jigawa,Hadejia,BARGACLINICPPM
2717,Jigawa,Hadejia,PAEDITRICDOTCILINICHGH
2718,Jigawa,Hadejia,MaajiAmarMemorialHosp.PPM
2719,Jigawa,Hadejia,AguyakaMPHC
2720,Jigawa,Hadejia,FantaiPHC
2721,Jigawa,Hadejia,DalaHP
2722,Jigawa,Hadejia,BaderinGabasBHC
2723,Jigawa,Hadejia,MintMadecareClinicHadejiaPPM
2724,Jigawa,Hadejia,C&ZClinic
2725,Jigawa,Hadejia,BasiraEyeclinic
2726,Jigawa,Hadejia,A&Houtpatientsclinic
2727,Jigawa,Hadejia,TakanoSpecialistclinic
2728,Jigawa,Hadejia,RahamaClinic
2729,Jigawa,Jahun,JAHUNGENERALHOSPITAL
2730,Jigawa,Jahun,AUJARAPHC
2731,Jigawa,Jahun,HARBOPHC
2732,Jigawa,Jahun,KANWA
2733,Jigawa,Jahun,KADAWAWABASICHEALTHCLINIC
2734,Jigawa,Jahun,GUNKABHC
2735,Jigawa,Jahun,TUNUBUBASICHEALTHCLINIC
2736,Jigawa,Jahun,TAZARAPHCMAR
2737,Jigawa,Jahun,DARAIDORO
2738,Jigawa,Jahun,YALLEMANBHC
2739,Jigawa,Jahun,AbirakyauBHC
2740,Jigawa,Jahun,BuraburiBHC
2741,Jigawa,Jahun,Faranshi
2742,Jigawa,Jahun,Idanduna
2743,Jigawa,Jahun,Jabarna
2744,Jigawa,Jahun,GidanDango
2745,Jigawa,Jahun,Lautai
2746,Jigawa,Jahun,ZangoPHC
2747,Jigawa,Jahun,DamutawaHP
2748,Jigawa,Jahun,GaranHP
2749,Jigawa,Jahun,KulluruHP
2750,Jigawa,Jahun,GangawaPHC
2751,Jigawa,Jahun,GauzaPHC
2752,Jigawa,Jahun,YankunamaPHC
2753,Jigawa,KafinHausa,KAFIN-HAUSAGENERALHOSPITAL
2754,Jigawa,KafinHausa,BULANGUCOTTAGEHOSPITAL
2755,Jigawa,KafinHausa,DUMADUMINTOKAPHC
2756,Jigawa,KafinHausa,JABOPHC
2757,Jigawa,KafinHausa,KWATALOHEALTHPOST
2758,Jigawa,KafinHausa,SHAKATOBHC
2759,Jigawa,KafinHausa,SARAWABHCMAR
2760,Jigawa,KafinHausa,JIGAWASTATEUNIVERSITY
2761,Jigawa,KafinHausa,SABONGIDA
2762,Jigawa,KafinHausa,RUBABHC
2763,Jigawa,KafinHausa,KwazalewaBHC
2764,Jigawa,KafinHausa,ShamakeriBHC
2765,Jigawa,KafinHausa,RamfaBHC
2766,Jigawa,KafinHausa,DumaduminKayure
2767,Jigawa,KafinHausa,GafayaBHC
2768,Jigawa,KafinHausa,TuminjiraBHC
2769,Jigawa,KafinHausa,ManabaBHC
2770,Jigawa,KafinHausa,ZagoBHC
2771,Jigawa,KafinHausa,LimawaPHC
2772,Jigawa,KafinHausa,MajawaPHC
2773,Jigawa,KafinHausa,Wa’ekPHC
2774,Jigawa,KafinHausa,MajeriPHC
2775,Jigawa,KafinHausa,SabonSara
2776,Jigawa,KafinHausa,Hago
2777,Jigawa,KafinHausa,KoreHP
2778,Jigawa,KafinHausa,MezanBHC
2779,Jigawa,KafinHausa,TsagaiwaHP
2780,Jigawa,KafinHausa,GurgunDahoPHC
2781,Jigawa,KafinHausa,KanzanPHC
2782,Jigawa,Kaugama,KAMAPHC
2783,Jigawa,Kaugama,NUHUALFAPHC
2784,Jigawa,Kaugama,MARKE
2785,Jigawa,Kaugama,GIRBOBOBASICHEALTHCLINIC
2786,Jigawa,Kaugama,UNGUWARJIBRINBHC
2787,Jigawa,Kaugama,YaloBHC
2788,Jigawa,Kaugama,AdiminGasau
2789,Jigawa,Kaugama,HadinHP
2790,Jigawa,Kaugama,UbbaBHC
2791,Jigawa,Kaugama,KantamariBHC
2792,Jigawa,Kaugama,ArbusBHC
2793,Jigawa,Kaugama,AskanduPHC
2794,Jigawa,Kaugama,ZaburaPHC
2795,Jigawa,Kaugama,TurmiPHC
2796,Jigawa,Kaugama,BultuwaPHC
2797,Jigawa,Kaugama,DabuwaranPHC
2798,Jigawa,Kaugama,Ja’eBHC
2799,Jigawa,Kaugama,DodorinMalamAbduHP
2800,Jigawa,Kaugama,SharkawaHP
2801,Jigawa,Kaugama,GarinBaguduHP
2802,Jigawa,Kaugama,KwandigaHP
2803,Jigawa,Kaugama,MainaBindiHP
2804,Jigawa,Kazaure,KAZAUREGENERALHOSPITAL
2805,Jigawa,Kazaure,GADAHEALTHCLINIC
2806,Jigawa,Kazaure,KAZAUREMODELPHC
2807,Jigawa,Kazaure,DANDIPHC
2808,Jigawa,Kazaure,PRISONSERVICE
2809,Jigawa,Kazaure,ZAINABMEMORIALCLINICPPM
2810,Jigawa,Kazaure,FEDERALPOLYKZR
2811,Jigawa,Kazaure,KatsinawaBHC
2812,Jigawa,Kazaure,KaraftayiBHC
2813,Jigawa,Kazaure,FarunDabaBHC
2814,Jigawa,Kazaure,HafsatClinicPPM
2815,Jigawa,Kazaure,SabaruPHC
2816,Jigawa,Kazaure,UnguwarGabasGaladanchiPHC
2817,Jigawa,Kazaure,KafinChiromaPHC
2818,Jigawa,Kazaure,KurfiPHC
2819,Jigawa,Kazaure,BaauziniPHC
2820,Jigawa,Kazaure,DunguyawaPHC
2821,Jigawa,Kazaure,GezojiPHC
2822,Jigawa,Kazaure,HussainiomPPM
2823,Jigawa,Kazaure,Gurunfa
2824,Jigawa,Kazaure,Mahuchi
2825,Jigawa,Kazaure,BanDutseHP
2826,Jigawa,Kazaure,SabaruPHC
2827,Jigawa,Kazaure,Kazaurecentralclinic
2828,Jigawa,Kazaure,UnguwarYarimaHP
2829,Jigawa,KiriKasama,KIRIKASAMMAMODELPHC
2830,Jigawa,KiriKasama,TURABUHEALTHCLINIC
2831,Jigawa,KiriKasama,BATURIYAHEALTHCLINIC
2832,Jigawa,KiriKasama,MADACHIHEALTHPOST
2833,Jigawa,KiriKasama,FANDUMBASICHEALTHCLINIC
2834,Jigawa,KiriKasama,MARMABHC
2835,Jigawa,KiriKasama,JARMARIPHC
2836,Jigawa,KiriKasama,KU’ITBHC
2837,Jigawa,KiriKasama,JIYANBHC
2838,Jigawa,KiriKasama,SUGABHC
2839,Jigawa,KiriKasama,TasheguwaPHC
2840,Jigawa,KiriKasama,GayinPHC
2841,Jigawa,KiriKasama,SaleriBHC
2842,Jigawa,KiriKasama,TandanuBHC
2843,Jigawa,KiriKasama,KiramisauBHC
2844,Jigawa,KiriKasama,KuradigePHC
2845,Jigawa,KiriKasama,SawoPHC
2846,Jigawa,KiriKasama,MattafariPHC
2847,Jigawa,KiriKasama,DilmariPHC
2848,Jigawa,KiriKasama,MelekauriHP
2849,Jigawa,KiriKasama,TagenGabasHP
2850,Jigawa,KiriKasama,MeleriHPember
2851,Jigawa,KiriKasama,IyoHPember
2852,Jigawa,KiriKasama,GishinawoPH
2853,Jigawa,Kiyawa,KIYAWAPHC
2854,Jigawa,Kiyawa,BALAGOHEALTHCLINIC
2855,Jigawa,Kiyawa,KATANGA
2856,Jigawa,Kiyawa,SHUWARINHEALTHCLINIC
2857,Jigawa,Kiyawa,KWANDABHC
2858,Jigawa,Kiyawa,AISHACLINICPPM
2859,Jigawa,Kiyawa,TSIRMABASICHEALTHCLINICMAR
2860,Jigawa,Kiyawa,GARKONALLIPHC
2861,Jigawa,Kiyawa,MajeBHC
2862,Jigawa,Kiyawa,AndazaPHC
2863,Jigawa,Kiyawa,FakePHC
2864,Jigawa,Kiyawa,SabonGariPHC
2865,Jigawa,Kiyawa,DanfusanPHC
2866,Jigawa,Kiyawa,KatukaPHC
2867,Jigawa,Kiyawa,KwadabePHC
2868,Jigawa,Kiyawa,KagaraPHC
2869,Jigawa,Kiyawa,MDSAndazaPPM
2870,Jigawa,Kiyawa,MazazzagaBH
2871,Jigawa,Kiyawa,GuddubaHPust
2872,Jigawa,Kiyawa,Karfawa
2873,Jigawa,Kiyawa,BakataHP
2874,Jigawa,Kiyawa,DumbalPH
2875,Jigawa,Kiyawa,GurumoPH
2876,Jigawa,Kiyawa,FiyaPH
2877,Jigawa,Kiyawa,GAdadePH
2878,Jigawa,Kiyawa,DuhuwaPH
2879,Jigawa,Maigatari,MAIGATARIPHC
2880,Jigawa,Maigatari,BOSUWAPHC
2881,Jigawa,Maigatari,GALADIBASICHEALTHCLINIC
2882,Jigawa,Maigatari,FULATAHEALTHCLINIC
2883,Jigawa,Maigatari,KUKAYASKUBHC
2884,Jigawa,Maigatari,JOBIBHC
2885,Jigawa,Maigatari,JAJERIHEALTHCLINICMAR
2886,Jigawa,Maigatari,MadanaBHC
2887,Jigawa,Maigatari,KukayaskuBabbaBHC
2888,Jigawa,Maigatari,DagumaBHC
2889,Jigawa,Maigatari,SMajaPHC
2890,Jigawa,Maigatari,TurbusPHC
2891,Jigawa,Maigatari,DankwamboBHC
2892,Jigawa,Maigatari,MatoyaPHC
2893,Jigawa,Maigatari,DansamboPHC
2894,Jigawa,Maigatari,ShabarawaPHC
2895,Jigawa,Maigatari,KamainketaPHC
2896,Jigawa,Maigatari,GarmakaPHC
2897,Jigawa,Maigatari,WanzamaiHP
2898,Jigawa,Maigatari,KatikaHP
2899,Jigawa,MalamMadori,MALAMMADURIPHC
2900,Jigawa,MalamMadori,GARUN-GABASMODELPHC
2901,Jigawa,MalamMadori,SHAYYAPHC
2902,Jigawa,MalamMadori,BULAKORIBHC
2903,Jigawa,MalamMadori,MAIRAKUMIHEALTHPOST
2904,Jigawa,MalamMadori,DAKIDOBHC
2905,Jigawa,MalamMadori,GandunSarkiBHC
2906,Jigawa,MalamMadori,AginMPHCCOtober
2907,Jigawa,MalamMadori,TagwaroBHC
2908,Jigawa,MalamMadori,ArkiBHC
2909,Jigawa,MalamMadori,AkuryaBHC
2910,Jigawa,MalamMadori,DinfiduwaBHC
2911,Jigawa,MalamMadori,MakaddariBHC
2912,Jigawa,MalamMadori,KashinDilaPHC
2913,Jigawa,MalamMadori,TonikutaraPHC
2914,Jigawa,MalamMadori,KamfalaPHC
2915,Jigawa,MalamMadori,KadumeBH
2916,Jigawa,MalamMadori,BaramusaHP
2917,Jigawa,MalamMadori,GariUkuHP
2918,Jigawa,MalamMadori,Karage
2919,Jigawa,MalamMadori,Tashena
2920,Jigawa,MalamMadori,KebberiHP
2921,Jigawa,MalamMadori,MaisoHP
2922,Jigawa,MalamMadori,KamfalaHP
2923,Jigawa,MalamMadori,TosarawaHP
2924,Jigawa,MalamMadori,GarunGabasTsohuwaPHC
2925,Jigawa,Miga,MIGAPHC
2926,Jigawa,Miga,DANGYATINHEALTHCLINIC
2927,Jigawa,Miga,TSAKUWAWABHC
2928,Jigawa,Miga,ZAREKUBHC
2929,Jigawa,Miga,SABONGARINTAKANEBUBHC
2930,Jigawa,Miga,GarboBHC
2931,Jigawa,Miga,HantsuBHC
2932,Jigawa,Miga,MakeraPHC
2933,Jigawa,Miga,SanasaniPHC
2934,Jigawa,Miga,YandunaBHC
2935,Jigawa,Miga,TakalafiyaBHC
2936,Jigawa,Miga,TsagaiwaPHC
2937,Jigawa,Miga,MadugaPHC
2938,Jigawa,Miga,KoyaBH
2939,Jigawa,Miga,JamagaPH
2940,Jigawa,Miga,KigawaPHC
2941,Jigawa,Miga,AgufaPHC
2942,Jigawa,Miga,Sarawuya
2943,Jigawa,Miga,NasarawaPHC
2944,Jigawa,Miga,RomawaPHC
2945,Jigawa,Miga,GwariPHC
2946,Jigawa,Miga,GalauchimePHC
2947,Jigawa,Miga,GuluPHC
2948,Jigawa,Ringim,RINGIMGENERALHOSPITAL
2949,Jigawa,Ringim,CHAI-CHAIHEALTHCLINIC
2950,Jigawa,Ringim,SANKARA
2951,Jigawa,Ringim,DABIBASICHEALTHCLINIC
2952,Jigawa,Ringim,TOFAPHC
2953,Jigawa,Ringim,KARSHIHEALTHPOSTMAR
2954,Jigawa,Ringim,BEGUWABHC
2955,Jigawa,Ringim,LaadclinicanddiagnosticPPM
2956,Jigawa,Ringim,KyaramaBHC
2957,Jigawa,Ringim,ShafarBHC
2958,Jigawa,Ringim,YandutseBHC
2959,Jigawa,Ringim,RahamaClinicandMaternityPPM
2960,Jigawa,Ringim,SintilmawaPHC
2961,Jigawa,Ringim,WalawaHP
2962,Jigawa,Ringim,Gasakole
2963,Jigawa,Ringim,Karwar
2964,Jigawa,Ringim,Malamawa
2965,Jigawa,Ringim,NisanMarke
2966,Jigawa,Ringim,KwandaraiHP
2967,Jigawa,Ringim,GidanAriBHC
2968,Jigawa,Ringim,ShangelPHC
2969,Jigawa,Ringim,FagawaHP
2970,Jigawa,Roni,RONIPHC
2971,Jigawa,Roni,AMARYAWAPHC
2972,Jigawa,Roni,DAN-SUREBHC
2973,Jigawa,Roni,YAR-SARABHC
2974,Jigawa,Roni,ZugaiPHC
2975,Jigawa,Roni,NanumawaPHC
2976,Jigawa,Roni,GoraPHC
2977,Jigawa,Roni,TunasPHC
2978,Jigawa,Roni,TakwardawaPHC
2979,Jigawa,Roni,GangarePHC
2980,Jigawa,Roni,MahutaPHC
2981,Jigawa,Roni,SankauPHC
2982,Jigawa,Roni,TuntubePHC
2983,Jigawa,Roni,UnguwarManiPHC
2984,Jigawa,Roni,DagaddiwuddiPHC
2985,Jigawa,Roni,BarinjePHC
2986,Jigawa,Roni,AmaryawaBHC
2987,Jigawa,Roni,BashePHC
2988,Jigawa,SuleTankarkar,SULE-TANKARKARPHC
2989,Jigawa,SuleTankarkar,ALBASUHEALTHCLINIC
2990,Jigawa,SuleTankarkar,DANZOMOPHC
2991,Jigawa,SuleTankarkar,JEKEBHC
2992,Jigawa,SuleTankarkar,DANLADIBHCMAR
2993,Jigawa,SuleTankarkar,AmangaBHC
2994,Jigawa,SuleTankarkar,MaitsamiyaPHC
2995,Jigawa,SuleTankarkar,YandamoBHC
2996,Jigawa,SuleTankarkar,KakudiBHC
2997,Jigawa,SuleTankarkar,KukaPHC
2998,Jigawa,SuleTankarkar,MalamBakoPHC
2999,Jigawa,SuleTankarkar,ShabaruPH
3000,Jigawa,SuleTankarkar,HannunGiwaMPHC
3001,Jigawa,SuleTankarkar,TakatsabaPH
3002,Jigawa,SuleTankarkar,MuazuHP
3003,Jigawa,SuleTankarkar,DanMakamaHP
3004,Jigawa,SuleTankarkar,BabbanSaraHP
3005,Jigawa,SuleTankarkar,BaldiHP
3006,Jigawa,SuleTankarkar,MalamKadirHP
3007,Jigawa,SuleTankarkar,BandakadoHP
3008,Jigawa,Taura,TAURA PHC
3009,Jigawa,Taura,GUJUNGU PHC
3010,Jigawa,Taura,KWALAM MODEL PHC
3011,Jigawa,Taura,CHUKUTO BPHC
3012,Jigawa,Taura,ECWA CLINIC Faith base PPM
3013,Jigawa,Taura,MAJIA DISPENSARYMAR
3014,Jigawa,Taura,Kwajali BHC
3015,Jigawa,Taura,Nahuche PHC
3016,Jigawa,Taura,Maje PHC
3017,Jigawa,Taura,KunduKangalPHC
3018,Jigawa,Taura,BidawaPHC
3019,Jigawa,Taura,AjauraMPHCC
3020,Jigawa,Taura,MalamawaPHC
3021,Jigawa,Taura,KIriBHC
3022,Jigawa,Taura,YangayamiPHC
3023,Jigawa,Taura,MaiyadiyaPHC
3024,Jigawa,Taura,ChakwaikwaiwaPHC
3025,Jigawa,Taura,KayarGazaraPHC
3026,Jigawa,Taura,Wayu
3027,Jigawa,Taura,SabonGarin‘Ya’ya
3028,Jigawa,Taura,GilimaPH
3029,Jigawa,Taura,TsadawaPH
3030,Jigawa,Taura,MahoniPH
3031,Jigawa,Taura,KukuiPH
3032,Jigawa,Taura,BardoBHC
3033,Jigawa,Yankwashi,KARKARNA PHC
3034,Jigawa,Yankwashi,ACHILAFIYA PHC
3035,Jigawa,Yankwashi,RINGIM HEALTH POST
3036,Jigawa,Yankwashi,GURJIYA BHC
3037,Jigawa,Yankwashi,FirjijnGabas BHC
3038,Jigawa,Yankwashi,DankariPHC
3039,Jigawa,Yankwashi,Yankwashi BHC
3040,Jigawa,Yankwashi,RaudaPHC
3041,Jigawa,Yankwashi,Zoto BHC
3042,Jigawa,Yankwashi,Kuda PHC
3043,Jigawa,Yankwashi,RurumaPHC
3044,Jigawa,Yankwashi,SadaPHC
3045,Jigawa,Yankwashi,SabuwaPHC
3046,Jigawa,Yankwashi,Addani
3047,Jigawa,Yankwashi,DawonGawo
3048,Jigawa,Yankwashi,GwartaHP
3049,Jigawa,Yankwashi,DumbuHP
3050,Jigawa,Yankwashi,ShadamaiHP
3051,Jigawa,Yankwashi,UnguwarKalgoHP
3052,Jigawa,Yankwashi,MurdeHP
3053,State,LGA collation hub,Testing Hub Facility
3054,Gombe,,GENERAL HOSPITAL KUMO
3055,Gombe,,GENERAL HOSPITAL BILLIRI
3056,Gombe,,SPECIALIST HOSPITAL GOMBE
3057,Gombe,,FEDERAL TEACHING HOSPITAL
3058,Gombe,,GENERAL HOSPITAL KALTUNGO
3059,Gombe,,IDH ZAMBUK
3060,Gombe,,GENERAL HOSPITAL BILLIRI
3061,Gombe,,GENERAL HOSPITAL DUKKU
3062,Gombe,,GENERAL HOSPITAL BAJOGA
3063,Imo,Owerri Municipal,Imo State University Teaching Hospital Orlu
3064,Imo,Owerri Municipal,Federal Medical Centre Owerri
